Brookwood Baptist	0	0	0	0
East Alabama Med Ctr	THALAMUS	three 20 minute	8-3	ZOOM
HES/Crestwood	THALAMUS	four 20 minutes with faculty, two 20min with faculty	0	THALAMUS
North Alabama Med Ctr	THALAMUS	0	They have 11 - 4 slots & 8-8:30 as well. Confused how different the evening slot is. Any idea?	0
Southeast Health	THALAMUS	two 20 minutes	0	ZOOM
Thomas Hospital	ERAS	one 20 minute	0	ZOOM
U of Alabama Huntsville	IV_BROKER	0	0	ZOOM
U Alabama Birmingham (UAB)	THALAMUS	30 min interview + 10min interview with PD	7-12	0
U Alabama Montgomery	THALAMUS	0	0	0
U South Alabama (USA)	ERAS	two 20 minute with faculty	AM and PM	ZOOM
U Washington Alaska Rural	THALAMUS	one 40 min interview with faculty, one 20 min group interview (rural PD and APD), one 20 min interview with UW PD	8-12:15 AKST	ZOOM
Abrazo Health	0	0	0	0
Creighton U Phoenix	THALAMUS	0	8:30am-12NN MST	ZOOM
Dignity Health East Valley	THALAMUS	0	7:30am-12:00pm MST	0
HonorHealth	THALAMUS	0	0	0
Mayo AZ	THALAMUS	0	11:30am-3:30pm MST	0
Midwestern U Canyon Vista	THALAMUS	0	0	0
Midwestern U Mountain Vista	ERAS	0	0	0
Midwestern U Verde Valley	0	0	0	0
Health Education Services/Northwest Healthcare (Tucson) Program NEW	THALAMUS	0	0	0
U Arizona Phoenix	THALAMUS	10 min PD, 25 min with faculty	6:45 am-12 pm MST	ZOOM
U Arizona Tucson	ERAS	2x 25 minute interviews	8:15 am - 12 pm MST	ZOOM
Tucson Hospitals	THALAMUS	0	0	ZOOM
Arkansas COM Mercy	0	0	0	0
Baptist Health UAMS	0	0	0	0
Baptist Jonesboro	ERAS	0	0	IN_PERSON
CHI St. Vincent	ERAS	0	0	ZOOM
Conway	THALAMUS	0	0	0
St. Bernards Med Ctr	ERAS	3 - 15 minute interviews with PD, faculty, Chief resident	1-3 pm CST	ZOOM
Unity White County	THALAMUS	0	0	0
UAMS	0	0	0	0
UAMS Northwest (Fayetteville)	THALAMUS	0	0	0
White River	0	0	0	0
Adventist Health White Memorial	0	0	0	0
Alameda Highland	THALAMUS	0	10:45-2:30	ZOOM
Arrowhead	0	0	0	0
California Pacific	THALAMUS	0	0	0
Cedars-Sinai	ERAS	0	0	0
Charles R. Drew U	THALAMUS	0	0	0
College Med Ctr	0	0	0	0
Community Memorial	THALAMUS	0	0	0
Desert Valley	0	0	0	0
Eisenhower	THALAMUS	0	0	0
HCA Riverside	THIRD_FRIDAY	0	0	0
HCA Los Robles	ERAS	0	0	IN_PERSON
Harbor UCLA	THALAMUS	0	0	ZOOM
Huntington Memorial	IV_BROKER	0	0	0
Kaiser Inland Empire	THALAMUS	two ~25min interviews	0	0
Kaiser Los Angeles	THALAMUS	one ~1hr with one faculty; two faculty for research track	10:30 am-3:00 pm PST	MICROSOFT_TEAMS
Kaiser Oakland	THALAMUS	0	0	0
Kaiser San Francisco	THALAMUS	two ~25min interviews	AM or PM	0
Kaiser Santa Clara	THALAMUS	~20-30 min each with one faculty and one APD	0	MICROSOFT_TEAMS
Kern	THALAMUS	0	12:30 PM to 5:30 PM	ZOOM
KPC Health	0	0	0	0
Loma Linda U	ERAS	0	0	0
Loma Linda U Murrieta	ERAS	0	0	0
Martin Luther King Jr.	THALAMUS	0	0	0
Naval Med Ctr (San Diego)	0	0	0	0
North East Medical Services	THALAMUS	0	9:00-12 pm or 1pm -4 pm pst weds or thurs	0
Olive View UCLA	THALAMUS	~25 min each with a resident and one APD	9:00AM-1:00PM PST	ZOOM
Prime West/Centinela	0	0	0	0
Prime West Consortium NEW	ERAS	1 hour and 20 min each with 1 hour q and a with residents	am or pm	ZOOM
Prime West/West Anaheim	0	0	0	0
Riverside U Health System	ERAS	0	0	ZOOM
San Joaquin	0	0	0	0
San Ysidro	0	0	0	0
Santa Barbara Cottage	PROGRAM_EMAIL	0	0	0
Santa Clara Valley	THALAMUS	two 20min, with one APD + one faculty	9am-1pm PST	THALAMUS
Scripps Green	THALAMUS	0	0	0
Scripps Mercy	THALAMUS	two 30-min IVs with faculty	AM 8-12 PST Weds/Thurs/Fri	0
Sierra View	0	0	0	0
St. Agnes Fresno	ERAS	two 15 minute interviews with PD and APD and one 30 minute residents Q&A	AM, PM; exact time unknown  PM 12-4 pm	ZOOM
St. Joseph's Med Ctr	0	0	0	0
St. Mary Med Ctr (LB)	THALAMUS	0	0	0
St. Mary's Hospital and Med Ctr (SF)	INTERVIEW_BROKER	0	0	0
Stanford	THALAMUS	two 30 min IVs with APD + faculty, 10 min with PD	7a - 2:30p PST	0
Sutter	THALAMUS	0	0	0
UC Davis	THALAMUS	two 30min IVs	9:30a-1:00 pm PST	0
UC Irvine	INTERVIEW_BROKER	0	7:45-11a PST, 11:30a-2:45p PST	ZOOM
UCLA	THALAMUS	two 30 min IVs with faculty	8a - 1:45p pacific time	ZOOM
UC San Diego (UCSD)	THALAMUS	two 30 min IVs with faculty	830am-2pm PST	ZOOM
UCSF	INTERVIEW_BROKER	0	6:55am-2pm PST	ZOOM
UCSF Fresno	THALAMUS	0	0	0
UC Riverside/St. Bernardine	ERAS	0	0	0
UHS So Cal	PROGRAM_EMAIL	three 20-minute interviews	AM and PM times PST (8-12 and 1-5 or so)	REZRATE
USC	ERAS	two 20-minute interviews	7:20am-11am	ZOOM
HCA HealthONE	THIRD_FRIDAY	3 20 min interviews with PD, faculty, resident	7-9 or 12-2 MST	PANORAMAMD
Parkview	THALAMUS	0	0	IN_PERSON
Saint Joseph	ERAS	0	7:30-12:30	ZOOM
U Colorado	INTERVIEW_BROKER	Two 25min IVs with APDs	7:15-1:15 MST	ZOOM
Bridgeport Yale	ERAS	0	8-4	ZOOM
Danbury	THALAMUS	0	7-12	0
Greenwich Yale	0	0	0	0
Griffin	THALAMUS	0	0	0
Norwalk Yale	THALAMUS	0	0	0
Quinnipiac U St. Vincent's	THALAMUS	0	0	ZOOM
St. Mary's Waterbury	ERAS	0	0	0
Stamford Columbia	THALAMUS	0	0	0
UConn	THALAMUS	Meet and Greet on Mondays 7p-8p  Sessions w/ PD, and QA w/ Chief Residents	8a - 1p	WEBEX
UConn New Britain	THALAMUS	0	0	0
Yale	THALAMUS	2x 25 min interviews, 30 min group session with PD	0	0
Yale Primary Care	THALAMUS	0	0	ZOOM
Yale Waterbury	0	0	0	0
Bayhealth	THALAMUS	2 group interviews (45 min) and 3 regular interviews (20min)	AM 7:45 - 1:15PM	THALAMUS
SKMC at Thomas Jefferson U Christiana	THALAMUS	2x individual interviews (30 min), double blinded, 1 APD, 1 other faculty, 1 30 min group Q&A with PD	PM: 12:30-4PM	0
George Washington	THALAMUS	2x 20 min interviews with faculty or APD, 20 min Q&A with PD. they don't tell you the faculty interviewers ahead of time.	Morning (8-1 pm) and Afternoon (12-4pm)	ZOOM
Howard	ERAS	1 X 20 min interview with faculty/APD ; PD welcome at the beginning of the day with time to ask questions ; they don't tell you the faculty interviewers ahead of time	9 am - 4 pm with resident social between 1 - 2 pm	ZOOM
MedStar Georgetown U	ERAS	30 min w/Faculty x2	10am-2pm	0
MedStar Washington Hospital Ctr	IV_BROKER	20 min x 2. PD/APD + faculty	0	ZOOM
AdventHealth Florida (Tampa)	THALAMUS	3 IVs 15 min each	8-10 10-2	MICROSOFT_TEAMS
AdventHealth Orlando	THALAMUS	4 IVs 20min each (PD, APDs)	0	MICROSOFT_TEAMS
AdventHealth Sebring	ERAS	20 min with PD, 20 min with faculty	AM or PM- what times specifically???	MICROSOFT_TEAMS
Baptist Health	0	0	0	0
Broward	ERAS	three 20-min IV with PD, APD, and residents	0	ZOOM
Broward North	0	0	0	0
Cleveland Clinic FL	THALAMUS	0	12:50pm-5:00pm	0
Florida Atlantic U	0	0	0	0
Florida International U	ERAS	three 30 minute	0	ZOOM
FSU Cape Coral	ERAS	0	0	0
FSU Sarasota	THALAMUS	0	0	0
FSU Tallahassee	0	0	0	0
HCA Aventura	0	0	0	WEBEX
HCA JFK U Miami	ERAS	0	0	WEBEX
HCA Kendall	THIRD_FRIDAY	0	1:30pm to 4:30 pm	WEBEX
HCA Mercer Orange Park	ERAS	0	0	WEBEX
HCA USF Bayonet Point	ERAS	0	0	0
HCA USF Blake	THIRD_FRIDAY	3x 20 min interviews	8am or 1:30pm	WEBEX
HCA USF Brandon	THIRD_FRIDAY	0	0	0
HCA USF Citrus	0	0	0	0
HCA USF Largo	THIRD_FRIDAY	0	0	WEBEX
HCA Lawnwood	THIRD_FRIDAY	0	0	0
HCA USF Trinity	0	0	0	0
HCA USF Northside	THIRD_FRIDAY	0	8-1	WEBEX
HCA USF Oak Hill	THIRD_FRIDAY	4 hour interview 10 min break between int	Wednesday and Friday 1-5 pm	0
HCA Westside-Northwest	0	0	0	0
Lakeland Regional	THALAMUS	Two session, morning and afternoons	Either 7 AM or 1 PM	THALAMUS
Larkin	0	0	0	0
Larkin Palm Springs	0	0	0	0
Manatee	0	0	0	0
Mayo Jacksonville	THALAMUS	0	0	0
Memorial Healthcare	THALAMUS	0	0	ZOOM
Mount Sinai Florida	ERAS	0	10:45-3:00 (3:00-3:45 optional Q/A with residents)	ZOOM
NCH Healthcare	THALAMUS	0	0	0
Orlando Health	THALAMUS	0	Virtual: 12:30-2:30pm	ZOOM
Palmetto	ERAS	0	0	0
UCF HCA Gainesville	THIRD_FRIDAY	an hour long PD interview + residents social/activities (which apparently does affect ranking as per email) on a different date	AM/PM - Am starts at 8:15 EST	WEBEX
UCF HCA Greater Orlando	0	0	0	0
UCF HCA Ocala	0	0	0	0
UCF HCA Pensacola	0	0	0	0
U Florida	THALAMUS	2 20min interviews with faculty	0	ZOOM
U Florida Pensacola	0	0	0	0
U Florida Jacksonville	THALAMUS	4 20min interviews with PD, APD, and/or faculty	0	0
U Miami Jackson	ERAS	Two 25 min interviews with PD and other faculty or two interviews with APD and other faculty		ZOOM
U Miami Holy Cross	0	0	0	0
U South Florida	THALAMUS	1 30 minute session with faculty, 2 10 min sessions with PD and one chief resident	12:30-2:30	ZOOM
Wellington Regional	ERAS	0	AM, PM; time unknown	ZOOM
Augusta U/U Georgia	THALAMUS	three 15 minute interviews with PD, faculty and resident	0	THALAMUS
AdventHealth Redmond	ERAS	0	AM, PM	ZOOM
Archbold Med Ctr	0	0	0	0
Atrium Navicent Mercer U	ERAS	0	0	0
Eisenhower Army Med Ctr	0	0	0	0
Emory	THALAMUS	0	0	0
Hamilton	THALAMUS	0	0	0
HCA Mercer Memorial Health U Med Ctr	0	0	0	0
Med College of Georgia	THALAMUS	0	0	0
Morehouse	ERAS	two 20 minute intervies with PD/APD and faculty/resident	11AM-	0
Northeast Georgia Med Ctr (NGMC)	ERAS	two 20 min interview + team wellness activity	0	0
Northside Gwinnett	THALAMUS	3 15min interview	0	0
Piedmont Athens	0	0	0	0
Piedmont Macon	ERAS	four 15 minutes with PD, APD, faculty, and a resident, hey what type of questions they asked please	0	MICROSOFT_TEAMS
South Georgia Med Ctr	0	0	0	0
St. Francis Emory	PROGRAM_EMAIL	0	0	0
Wellstar Atlanta	0	0	0	0
WellStar Kennestone	THALAMUS	four 15 minute interviews with faulty	0	THALAMUS
Wellstar Spalding	THALAMUS	0	0	0
Kaiser Hawaii	THALAMUS	0	0	MICROSOFT_TEAMS
Tripler Army Med Ctr	ERAS	0	0	MICROSOFT_TEAMS
U Hawaii	THALAMUS	2 20-30 min IVs, 1 hr with PD, 1 hr Q&A at very end; multiple extended breaks in between sessions	7:00am to 2:00 pm HST	0
U Hawaii Primary Care NEW	THALAMUS	0	8:00am - 2:45 pm PST	0
HCA Eastern Idaho Regional Med Ctr	THIRD_FRIDAY	0	0	0
U Washington Boise	THALAMUS	0	7-11:15	0
Advocate Christ	THALAMUS	0	0	0
Advocate Lutheran	ERAS	0	0	0
Advocate Masonic	ERAS	0	0	0
Ascension St. Francis	ERAS	1 x 30 min IV with PD/aPD	7 am to 11 am	ZOOM
Ascension St. Joseph	ERAS	0	9 am to noon+ optional conference	ZOOM
Carle	ERAS	3 interviews zoom	0	0
CMS/RFUMS McHenry	THALAMUS	0	0	ZOOM
CMS/RFUMS North Chicago	ERAS	0	0	0
Cook County	ERAS	0	all	MICROSOFT_TEAMS
Franciscan Health Olympia Fields	0	0	0	0
Insight Chicago	ZOOM	0	0	0
Loyola	THALAMUS	One 30-min IV with faculty	AM: 7:55 - 13:15	ZOOM
Loyola MacNeal	THALAMUS	3	0	0
Mercyhealth Rockford	0	0	0	0
Mount Sinai Chicago	0	0	0	0
Northwestern	THALAMUS	Two 25 min interviews with faculty, "speed dating" at end where you get 5 min with APD or PD but very short.	8:30-1:30	ZOOM
Riverside Med Ctr	ERAS	15 min PD intro, resident led presentation, 20 min interviews w 5 min break (unspecified #)	AM 8:45am-12pm, PM 12:45-4pm	ZOOM
Rush	THALAMUS	2-25mn ivs w/ fclty	AM: 9:50am-12:05pm, PM: 12:50-3:05pm	THALAMUS
Southern Illinois U	0	0	0	0
Swedish Covenant	ERAS	0	0	0
U Chicago	THALAMUS	0	8:45 - 1:30pm, 10:30am - 3:15pm cst	ZOOM
U Chicago Northshore	THALAMUS	0	0	0
U Illinois Chicago (UIC)	THALAMUS	two 20 min interviews with faculty. large group zoom for orientation (30 min), chief residents (45 min) and PD wrap up (45 min)	0	ZOOM
U Illinois Peoria	THALAMUS	0	8:30-3:15pm, 8:30-1pm cst	0
Weiss	0	0	0	0
Ascension St. Vincent	0	0	0	0
Indiana U	PROGRAM_WEBSITE	0	0	0
Indiana U Ball Memorial	0	0	0	0
Indiana U Southwest	THALAMUS	0	0	0
Parkview	THALAMUS	0	8a-1pm; 1pm-5pm	0
MercyOne Des Moines	0	three 15 minute interviews (PD, faculty, residents)	0	0
MercyOne North Iowa	0	0	0	0
U Iowa	IV_BROKER	three 15 minute interviews (PD, APD, faculty)	0	ZOOM
U Iowa Des Moines	0	0	0	0
HCA Kansas City	0	0	0	0
U Kansas	THALAMUS	0	0	0
U Kansas Wichita	ERAS	0	0	0
Appalachian Osteopathic Lake Cumberland	0	0	0	0
Appalachian Regional	0	0	0	0
U Kentucky	THALAMUS	0	0	0
U Kentucky Bowling Green	ERAS	0	0	0
U Louisville	ERAS	0	0	0
Baton Rouge General	THALAMUS	0	0	0
Chabert Medical Ctr	0	0	0	0
LSU Baton Rouge	ERAS	three 15 min with factulty and chief resident	0	0
LSU New Orleans	THALAMUS	one 8 minute with the PD, two 15 minute with APD and resident. resident interview is blinded.	PM slots 12:30-4	ZOOM
LSU Shreveport	ERAS	0	0	0
LSU Lafayette	THALAMUS	four 15 minute interviews with faculty, 30 minute Q&A with resident	0	ZOOM
Ochsner	INTERVIEW_BROKER	3 20 minute faculty interviews and 10 minute interview with PD	8:30 to 10:30 or 11 to 1	ZOOM
St. Francis Med Ctr	ERAS	3 20 minute IV	0	ZOOM
Tulane	ERAS	2 X 20 min interviews and a 5 min one-on-one with PD	AM and PM (CST)	ZOOM
Willis-Knighton	THALAMUS	0	0	0
Maine Med Ctr	THALAMUS	0	0	0
Anne Arundel	THALAMUS	0	0	0
Greater Baltimore Med Ctr (GBMC)	0	0	0	0
Johns Hopkins (Osler)	0	0	0	0
Johns Hopkins Bayview	THALAMUS	0	0	0
Kaiser Mid-Atlantic States	THALAMUS	0	0	0
MedStar Baltimore	INTERVIEW_BROKER	5 x 13 min IV	7:45-12	ZOOM
National Capital	0	0	0	0
Sinai Baltimore	ERAS	0	0	0
St. Agnes	ERAS	0	0	MICROSOFT_TEAMS
TidalHealth	THALAMUS	0	0	0
U Maryland	THALAMUS	One 30 minute interview with faculty either at 11 or 11:30AM	0	ZOOM
U Maryland Midtown	0	0	0	0
U Maryland Prince George	0	0	0	0
Berkshire	0	0	0	0
Beth Israel Deaconess (BIDMC)	THALAMUS	2x 25 min faculty or APD interviews	0	0
Boston U	IV_BROKER	Two 30-minute interviews with a faculty member or chief medical resident	9:00-2:00	0
Brigham & Women's	THALAMUS	0	0	0
Cambridge Health Alliance	THALAMUS	0	0	0
Lahey	THALAMUS	0	0	0
Massachusetts General Hospital (MGH)	0	0	0	0
MetroWest	ERAS	0	0	ZOOM
Mount Auburn	THALAMUS	0	0	0
Salem	THALAMUS	0	AM 10-1PM	ZOOM
St. Elizabeth's	ERAS	0	0	0
St. Vincent	0	0	0	0
Steward Carney	ERAS	1 with PD, 1 with associate PD, each 10-15 min	0	ZOOM
Tufts	THALAMUS	1 interview with faculty	8-12:40 PM, 2 dates with 1-4:40 PM	THALAMUS
UMass	ERAS	virtual	0	ZOOM
UMass Baystate	THALAMUS	Three 20min IVs, PD,faculty,chief	Half days	ZOOM
Ascension Genesys	ERAS	virtual, three 15-minute interviews w/ PD, core faculty, and residents	0	ZOOM
Ascension Macomb Oakland	THALAMUS	Two 15 min interviews, one with PD and one with chief residents; schedule sent few days before	0	THALAMUS
Ascension Providence	0	0	0	0
Ascension St. John	ERAS	0	9am to 12pm (8am morning report optional; +?noon lecture)	ZOOM
Beaumont Dearborn	ERAS	0	0	0
Beaumont Farmington Hills	ERAS	six 15 min interviews, tour	0	IN_PERSON
Beaumont Royal Oak	ERAS	0	0	0
Beaumont Trenton	0	0	0	0
Central Michigan U	THALAMUS	virtual	8am to 1pm est	WEBEX
DMC Sinai-Grace	ERAS	1 hr with PD, morning report, 1 hr resident q+a, 1 interview with APD; lots of breaks	8am to 2:30pm est	ZOOM
DMC/Huron Valley-Sinai	ERAS	0	0	ZOOM
DMC/Wayne State U	ERAS	0	0	0
Garden City	0	0	0	0
Henry Ford (Detroit)	0	0	0	0
Henry Ford Allegiance	ERAS	0	0	WEBEX
Henry Ford Macomb	0	0	0	0
Hurley MSU	THALAMUS	0	all day session (8:30 AM to 4:05 PM) virtually via Google Meets. With the exception of our two half day sessions on Friday, November 17th and Monday, November 20th.	GOOGLE_MEET
Lakeland Health	THALAMUS	0	0	0
McLaren Flint	THALAMUS	3, 10 minute IVs (PD, chief resident, faculty)	0	0
McLaren Greater Lansing	THALAMUS	0	2 hour slots all day fridays	THALAMUS
McLaren Macomb	THALAMUS	0	0	0
McLaren Oakland	THALAMUS	0	0	0
Sparrow MSU	ERAS	0	0	0
Spectrum Lakeland	THALAMUS	0	0	0
Spectrum MSU	IV_BROKER	15 min IV with APD/Faculty/Chief plus time with PD	7:30am-10am or 12:30pm-2pm	ZOOM
St Joseph Mercy Oakland	0	0	0	0
Trinity Ann Arbor	THALAMUS	0	9am-12pm or 1pm-4pm	0
Trinity Grand Rapids	0	0	0	0
Trinity Livonia	ERAS	0	9am - 1 pm	ZOOM
Trinity Muskegon	0	0	0	0
U Michigan	THALAMUS	0	8 AM to 1 PM, 12 PM to 4:30 PM	ZOOM
U Michigan West	IV_BROKER	0	0	0
Wayne State U	ERAS	0	The interview day will begin at 8:45a.m	ZOOM
Western Michigan U	THALAMUS	0	0	0
Abbott Northwestern	THALAMUS	0	0	0
Hennepin	IV_BROKER	0	0	ZOOM
Mayo	THALAMUS	0	Full day 8:30 AM - 4:30 PM	ZOOM
U Minnesota	THALAMUS	0	0	ZOOM
Baptist Memorial Columbus	ERAS	0	thurs 5:30 social/friday interview	0
Baptist Memorial Oxford	ERAS	0	0	0
Health Education Services	THALAMUS	0	0	0
Keesler	0	0	0	0
Magnolia Regional	THALAMUS	0	1:30-3:45	0
Memorial Hospital Gulfport	ERAS	0	0	0
North Mississippi	ERAS	one 20 minute interview with a faculty member	Interview available AM or PM, virtual resident meet and greet Thursday evening prior	MICROSOFT_TEAMS
U Mississippi	REZRATE	one resident, 2 faculty, 1 PD	0	0
Kansas City U Freeman	0	0	0	0
Mercy (St. Louis)	THALAMUS	0	1-5	0
SSM St Mary's	0	0	0	0
St. Louis U	THALAMUS	0	10:30-4	0
St. Luke's	COORDINATOR	0	8-12	0
Still OPTI	0	0	0	0
U Missouri	IV_BROKER	three 15 minute interviews, virtual game night with residents the day before the IV	7.30-1.15	ZOOM
U Missouri Kansas City	0	0	0	0
