Brookwood Baptist	0	0	0	0
Wash U	THALAMUS	two 25 mins interview	9-2	ZOOM
Billings Clinic	THALAMUS	0	8-12	0
Creighton	ERAS	0	0	0
U Nebraska	THALAMUS	0	0	0
Dignity St. Rose Dominican	THALAMUS	0	Every Tue &Thurs 11:45 AM - 12:45 PM PST	ZOOM
HCA Sunrise Health	THIRD_FRIDAY	0	PM from 12:00 pm - 4:30 pm PST	0
OPTI Valley Las Vegas	ERAS	0	0	0
U Nevada Las Vegas (UNLV)	THALAMUS	0	0	0
U Nevada Reno	0	0	0	0
Valley Health System NEW	ERAS	0	0	ZOOM
Dartmouth-Hitchcock Med Ctr	THALAMUS	0	0	0
HCA Tufts Portsmouth	0	0	0	0
Atlantic Health Morristown	0	0	0	0
Atlantic Health Overlook	0	0	0	0
AtlantiCare	THALAMUS	1 hour resident chat, 1 hour PD presentation, 15 min with PD, 15 min with ADP, 15 min with resident	0	ZOOM
Capital Health	0	0	0	0
CarePoint Bayonne	0	0	0	0
Cooper Med School Rowan U	THALAMUS	11:50 am to 4pm	0	0
Hackensack Englewood	0	0	0	0
Hackensack Mountainside	0	0	0	0
Hackensack Palisades	ERAS	0	0	0
Hackensack U Med Ctr	THALAMUS	0	Tue and Thurs 9:30AM-3:30PM EST	ZOOM
Hoboken U Med Ctr	0	0	0	0
Inspira Mullica Hill	0	0	0	0
Inspira Vineland	THALAMUS	0	0	0
Jefferson Health NJ	0	0	0	0
Jersey Shore U Med Ctr	ERAS	2 x 20 min interviews	Only offered 1 date, email said they are adding more	ZOOM
JFK Raritan Bay	THALAMUS	0	0	ZOOM
Newark Beth Israel	0	0	0	0
NYMC St. Mary and St. Clare	ERAS	10mins with both PD & one faculty	0	ZOOM
NYMC at St Michael's	ERAS	20 min IV with PD or APD	0	ZOOM
Ocean U Med Ctr	ERAS	2 x 20 min interviews	0	ZOOM
Rowan/Jefferson/Virtua Our Lady of Lourdes	0	0	0	0
Rutgers Community Med Ctr	ERAS	0	AM and PM slots but not on all days	ZOOM
Rutgers Cooperman Barnabas	0	0	0	0
Rutgers Jersey City	THALAMUS	0	0	0
Rutgers Monmouth	PROGRAM_EMAIL	0	0	0
Rutgers NJMS	THALAMUS	2 30-min interviews (one faculty and one chief resident) plus 10 mins with PD	7:30-11am	ZOOM
Rutgers Newark Beth Israel	ERAS	15 min, PD, attendings & residents 1:1	7:30AM-4PM	ZOOM
Rutgers Robert Wood Johnson	THALAMUS	One 20 minute interview with faculty and one 20 minute interview with APD	8-11:35	ZOOM
Rutgers Trinitas	INTERVIEW_BROKER	0	0	0
Saint Peter's U/Rutgers	THALAMUS	0	0	0
St. Joseph's Paterson	PROGRAM_EMAIL	IN-PERSON	0	0
U New Mexico	ERAS	2hr total, AM or PM << 2 20 min IV with attendings or chief residents + 10 min w/PD	0	ZOOM
Mountain View	THALAMUS	0	10AM-3PM	0
Albany Med Ctr	THALAMUS	3 15 min IVs	AM 8 - 11:15, PM 1-4:15	THALAMUS
Arnot Ogden	THALAMUS	Interview w/ PD, core faculty, 2 residents. Each is 20 minutes	9a - 12p	ZOOM
Bassett	0	0	0	0
BronxCare	PROGRAM_EMAIL	20 mins <<he literally gave me like 8-9 mins!	AM	ZOOM
Brookdale	0	0	0	0
Brooklyn Hospital	ERAS	2x15min (2 faculty)	AM	ZOOM
Cayuga Med Ctr	ERAS	0	0	0
Columbia	ERAS	0	10:15am-5pm EST	0
Coney Island	PROGRAM_EMAIL	0	0	0
Cornell	INTERVIEW_BROKER	2x 25 min interviews, 1x 30 min Q&A with residents	0	0
Family Health Ctrs at NYU	THALAMUS	2x 20 min IVs (1 structured and 1 conversational), 20 min Q&A with chief	0	ZOOM
Flushing	THALAMUS	0	0	0
Garnet	ERAS	0	0	0
Harlem Hospital	ERAS	0	9:30 EST	0
Interfaith	0	0	0	0
Jacobi AECOM	ERAS	two 30 mins with leadership/faculty	8:30-1:45pm	WEBEX
Jacobi North Central Bronx	ERAS	one hour in total, PD and faculty	all-day	WEBEX
Jamaica	ERAS	0	0	0
Lincoln	ERAS	two 15-minute IV with either PD/APD and a faculty member	7:30am-12NN EST	ZOOM
Long Island Community Hospital	ERAS	0	0	0
Maimonides	ERAS	5 mins with PD, Two 30mins IV with a faculty and a resident/fellow	9am-3:15pm	WEBEX
Montefiore Moses and Weiler	THALAMUS	1 25min interview with faculty, 12 min with chief, 15 min w PD	0	THALAMUS
Montefiore New Rochelle	PROGRAM_EMAIL	2 IV with PD/APD, 15 mins each	9 am ET	ZOOM
Montefiore St. Luke's Cornwall	ERAS	0	11:30 TO 3:30	0
Montefiore Wakefield	THALAMUS	0	0	0
Mount Sinai	THALAMUS	1 IV with faculty 30 mins, also 30 min session with APD	12-12:30 or 12:30-1pm for individual IVs. Whole day 9-1:30pm (am); PM 1-4pm	ZOOM
Mount Sinai Elmhurst	ERAS	1 IV with PD, 1 with faculty	0	ZOOM
Mount Sinai Morningside/West	THALAMUS	1 interview	9am - 1pm	0
Mount Sinai Queens	ERAS	1 interview with PD/APD, one with faculty	(AM and PM) 8:50 am - 12pm / 12:50 pm - 4pm	ZOOM
Mount Sinai South Nassau	0	0	0	0
Nassau U Medical Ctr	0	0	0	0
New York Medical College	0	0	0	0
New York Presbyterian Brooklyn Methodist	ERAS	10 min with PD/APD, 30 min with faculty	0	0
New York Presbyterian Queens	THALAMUS	2 15 min faculty interview, one 15 min PD interview	0	THALAMUS
Northwell (Long Island Jewish Med Ctr)	THALAMUS	0	0	0
Northwell Forest Hills	ERAS	1 interview with PD/APD, one with faculty	0	0
Northwell Lenox Hill	ERAS	1 interview with PD/APD, one with chief	0	ZOOM
Northwell Mather	ERAS	4 x 15 min interviews with PD, APD, Faculty, Chief Resident	0	0
Northwell South Shore	IV_BROKER	0	0	0
Northwell Staten Island UH	ERAS	5 min with the PD, then 1 with faculty	0	ZOOM
Nuvance	THALAMUS	three 15 min with APDs and faculty	0	0
NYU Grossman	THALAMUS	0	0	0
NYU Long Island	THALAMUS	20 Minute interview with faculty member	0	ZOOM
Richmond U Med Ctr Staten Island	ERAS	0	0	ZOOM
Rochester General	ERAS	2 x 20 min IV	8-12:30	ZOOM
Rochester Regional Unity	ERAS	2 x 25 min IV	0	ZOOM
Samaritan Med Ctr	0	0	0	0
St. Barnabas	THIRD_FRIDAY	2: 1 with PD, 1 with faculty	1-5 pm EST	0
St. John's Episcopal	PROGRAM_EMAIL	one faculty interview	0	0
St. John's Riverside	ERAS	one APD interview	0	0
Stony Brook	THALAMUS	10 min with PD and 40 min IV with apd	0	0
Stony Brook Southampton	THALAMUS	3 interviews: PD, APD and attending	0	0
SUNY Downstate	ERAS	One 30mins IV with faculty	9am-12pm	ZOOM
SUNY Downstate Primary Care	ERAS	30 min IV with faculty.	9am-12pm	ZOOM
SUNY Upstate	0	0	0	0
U Buffalo	THALAMUS	0	8-9:40, 10:10-11:50, 1-2:40, 3:10-4:50	ZOOM
U Buffalo Sisters of Charity	0	0	0	0
United Health Services	PROGRAM_EMAIL	0	0	0
U Rochester	THALAMUS	1 30min w/faculty, 1 15 min with PD	7:30-12pm	ZOOM
Westchester Med Ctr	ERAS	2 30 min interviews with faculty	0	ZOOM
Woodhull	ERAS	1 with ADP, 1 with core faculty, 1 with PD	0	WEBEX
Wyckoff Heights	PROGRAM_EMAIL	2 15 minute interviews with PD and chairman	0	WEBEX
Campbell U Cape Fear	0	0	0	0
Campbell U Harnett	THALAMUS	virtual or in-person	0	0
Campbell U Southeastern	ERAS	virtual	12:30-3 ET	ZOOM
Carolinas Med Ctr	THALAMUS	0	0	0
Cone Health	THALAMUS	Virtual 2 30 min with PD and aPD	8-4	0
Duke	THALAMUS	2 25 min IVs with one faculty and one APD, 15 minute interview with PD	7:30-12 or 1-5	ZOOM
East Carolina U	ERAS	two 20 min with APDs and one 15 min with PD	8-1	0
Mountain Area (MAHEC)	THALAMUS	0	0	WEBEX
Novant Health New Hanover	THALAMUS	Virtual	0	0
U North Carolina (UNC)	THALAMUS	Virtual (10 minute interview with PD, 20 minute interview with a Faculty Member and 20 minute interview with a Chief Resident)	Either AM 8:30-12 or PM 12-3	0
UNC Health Blue Ridge	0	0	0	0
Wake Forest	THALAMUS	Virtual (30 min with faculty, 15 min group with PD, 15 min with chief resident)	8:15-1:15	0
WakeMed	ERAS	Virtual	AM or PM, 2.5 hrs	WEBEX
Womack Army Med Ctr	0	0	0	0
U North Dakota	0	0	0	0
Adena Regional	0	0	0	0
Akron General/NEOMED	THALAMUS	Virtual	9-1pm	0
Canton/NEOMED	0	0	0	0
Case Western Reserve U MetroHealth	THALAMUS	15min interview with PD + 25min interview with faculty	0	THALAMUS
Case Western Reserve U Hospitals	THALAMUS	0	0	ZOOM
Christ Hospital	THALAMUS	0	0	0
Cleveland Clinic	THALAMUS	2 25-minute interviews with faculty	8:30am-12pm on T/W, 1-4:30pm on Th	THALAMUS
CCF Fairview	THALAMUS	0	0	0
CCF South Pointe	0	0	0	0
Doctors Hospital OhioHealth	THALAMUS	0	0	0
East Liverpool City	0	0	0	0
Fairfield	ERAS	0	0	0
Jewish Hospital Cincinnati	0	0	0	0
Kettering Kettering	THALAMUS	In person w/virtual option	0	MICROSOFT_TEAMS
Kettering Grandview	ERAS	0	0	0
Mercy St. Rita's	THALAMUS	Mondays in person, Wed/Fri virtual  1-1 interviews w/ PD, APD, and a resident totalling ~2hrs	8-11AM, 5-9PM EST; 8am-4pm if in-person	ZOOM
Mercy St. Vincent	INTERVIEW_BROKER	0	0	0
Mount Carmel	THALAMUS	two 30-minute interviews (one with PD and faculty together, other with 2 chief residents together)	0	THALAMUS
Ohio State U (OSU)	THALAMUS	30 min with faculty, 15 min with chief, 15 min with PD, along with large group: 1 hr orientation/presentation, 1 hour resident panel, and 5 min check out at end	0	THALAMUS
Riverside Methodist OhioHealth	THALAMUS	0	0	0
St. Elizabeth Youngstown/NEOMED	0	0	0	0
Summa Health/NEOMED	THALAMUS	0	8:30 - 1:30	THALAMUS
TriHealth (Good Samaritan)	ERAS	0	0	0
Trinity Health System	ERAS	0	0	0
U Cincinnati	THALAMUS	10 min IV with PD, two 20 min iv w faculty	8:00-4:00	ZOOM
U Toledo	THALAMUS	0	9 AM to 12 PM	THALAMUS
University Hospitals (Parma)	THALAMUS	3 x 20min	0	0
University Hospitals (Richmond)	0	0	0	0
University Hospitals (Westlake)	THALAMUS	0	0	0
Western Reserve Hospital (Cuyahoga Falls)	THALAMUS	0	AM slots 10-12; PM slots 1-3	ZOOM
Western Reserve/NEOMED (Warren)	0	0	0	0
Wright State	THALAMUS	0	0	0
Oklahoma State University - Tulsa	THALAMUS	0	0	ZOOM
Oklahoma State University - Stillwater	THALAMUS	0	0	0
OMECO - Northeastern Health Tahlequah	ERAS	20 minutes w/ PD, residents and faculty	0	ZOOM
OUHSC - OKC	IV_BROKER	two 20 min interviews	8 to 1:20	0
OU - Tulsa	ERAS	0	0	0
Legacy Health	ERAS	0	0	0
OHSU	THALAMUS	0	0	0
OHSU Hillsboro	THALAMUS	0	0	WEBEX
Providence St. Vincent	THALAMUS	0	0	0
Providence Med Ctr	THALAMUS	2x 25min w APD, 8 min w PD	7:45-1:50	MICROSOFT_TEAMS
Samaritan Corvallis	THALAMUS	0	0	ZOOM
Abington	ERAS	0	7:30am-12pm	ZOOM
Albert Einstein (Philly)	ERAS	0	0	0
Albert Einstein Montgomery	ERAS	0	0	0
Allegheny	ERAS	5 min with PD, 15 mins with faculty panel of 3 attendings	0	ZOOM
Conemaugh	0	0	0	0
Crozer-Chester	0	0	0	0
Geisinger Danville	THALAMUS	0	0	0
Geisinger Wilkes-Barre	THALAMUS	0	0	ZOOM
Jefferson Health Northeast	0	0	0	0
Lehigh Valley	THALAMUS	2	0	ZOOM
Lankenau	THALAMUS	20 min with PD/aPD, 20 min with faculty	9:30 am to 1:15pm	ZOOM
Mercy Catholic	ERAS	2.5 hours	0	ZOOM
Nazareth	0	0	0	0
Penn State	THALAMUS	20 min with faculty, 10 min with PD	0	THALAMUS
Pennsylvania Hospital	ERAS	0	0	0
Philadelphia COM	0	0	0	0
Robert Packer/Guthrie	ERAS	Three 15 min ivs - PD,APD,faculty	0	MICROSOFT_TEAMS
SKMC at Thomas Jefferson U TJUH	THALAMUS	Two 20 min interviews	8am-4pm	0
St Luke's	THALAMUS	0	0	THALAMUS
St. Luke's - Anderson	THALAMUS	0	0	0
St. Luke's Easton	0	0	0	0
St. Mary Med Ctr	ERAS	in person	AM: 10am - 12pm; PM: 2pm-4pm	IN_PERSON
Suburban Community	0	0	0	0
Suburban Comm Lower Bucks	ERAS	0	0	0
Temple	THALAMUS	one 30 minute with faculty, one small group with PD	8-3p	ZOOM
Tower Health	THALAMUS	MMI	0	0
Tower Health Phoenixville	THALAMUS	3 x 30min	8am-4pm	MICROSOFT_TEAMS
U Penn	THALAMUS	3 x 25min (1 core faculty, 1 faculty, 1 resident)	8-2p	ZOOM
U Pittsburgh Med Ctr (UPMC)	THALAMUS	two 20 min with faculty, one 20 min with resident (not evaluated)	9am - 2pm	ZOOM
UPMC Harrisburg	THALAMUS	Tons of slots left!	0	0
UPMC Lititz	ERAS	0	0	0
UPMC McKeesport	THALAMUS	0	0	0
UPMC Mercy	INTERVIEW_BROKER	0	AM/PM	0
Wellspan York	0	0	0	0
Wright Ctr GME	THALAMUS	Two 20 min interviews	1pm-4:45pm	THALAMUS
Damas Hospital	0	0	0	0
Hospital de la Concepcion	0	0	0	0
Hospital Episcopal San Lucas	0	0	0	0
Mayaguez Med Ctr	0	0	0	0
San Juan City Hospital	0	0	0	0
U Central del Caribe	0	0	0	0
U Puerto Rico	0	0	0	0
VA Caribbean	0	1 X 25 min interview with panel	0	0
Brown	THALAMUS	2x 25 min IVs with faculty	0	0
Kent Brown	ERAS	0	7:30 am to 12 pm	ZOOM
NYMC Landmark	ERAS	0	1-4pm EST	0
Roger Williams	ERAS	0	0	0
HCA Mercer Grand Strand	ERAS	three 20 minute interviews with Resident, PD, and APD.	0	WEBEX
HCA Mercer Trident	ERAS	0	AM	0
Med U South Carolina	ERAS	0	all day	0
Prisma USC Columbia	THALAMUS	0	0	THALAMUS
Prisma USC Greenville	THALAMUS	0	1200-330PM	0
U South Dakota	THALAMUS	0	830-1	ZOOM
East Tennessee State U	THALAMUS	0	0	ZOOM
HCA TriStar	THIRD_FRIDAY	0	0	0
Meharry	0	0	0	0
Methodist Memphis	0	0	0	0
U Tennessee	ERAS	0	0	ZOOM
U Tennessee Chattanooga	IV_BROKER	0	0	ZOOM
U Tennessee Knoxville	THALAMUS	0	0	ZOOM
U Tennessee Nashville	THALAMUS	4x15min	8-10	0
Vanderbilt	IV_BROKER	One 30 min interview with APD/faculty, one 10 min interview with PD	AM/PM half days	0
Baptist Hospitals SETX	PROGRAM_EMAIL	2x20min	8-12	GOOGLE_MEET
Baylor	ERAS	0	0	0
Baylor All Saints (Fort Worth)	THALAMUS	4 X 10 min interviews - one with APD, one with a faculty member ; one with resident and one with PC (!)	mostly PM	ZOOM
Baylor Scott and White	0	0	0	0
Baylor U Med Ctr (Dallas)	ERAS	0	8-2	ZOOM
Christus Health	ERAS	0	7:30-11:45	ZOOM
HCA Arlington NEW	0	0	0	0
HCA Corpus Christi	THIRD_FRIDAY	4 interviewers 15 mins each (PD, APD, Faculty, Chief/Resident)	12-4pm CST	WEBEX
HCA Houston Clear Lake NEW	0	0	0	0
HCA Kingwood	THIRD_FRIDAY	2 x~25mins	8-12	WEBEX
HCA Las Palmas	THIRD_FRIDAY	5x 20 min	12PM - 2PM or 2PM - 4PM MT	PANORAMAMD
HCA Medical City Fort Worth	ERAS	0	0	WEBEX
HCA Medical City UNT-TCU	ERAS	0	0	WEBEX
HCA Medical City Weatherford	0	0	0	0
HES Tennova Health NEW	0	0	0	0
Methodist Dallas	ERAS	10 min IV w/PD, 2 other faculty interviews around 15-20 min	7:30-10, 10:30-12:30	0
Methodist Houston	THALAMUS	0	7:55- AM- 1:00 PM CST	ZOOM
Methodist Woodlands	REZRATE	Three 20 min interviews with faculty	0	ZOOM
San Antonio Uniformed Serv Health Ed	0	0	0	0
Texas A&M Scott and White Temple	THALAMUS	0	0	0
Texas Health Resources (Bedford/Denton)	THALAMUS	0	9-11:30	0
Texas Health Resources (Dallas)	ERAS	0	1130-4:30	0
Texas Health Resources Harris Fort Worth	THALAMUS	0	0	0
Texas Health Plano NEW	THALAMUS	0	0	0
Texas Tech Amarillo	PROGRAM_EMAIL	0	0	0
Texas Tech El Paso	0	0	0	0
Texas Tech Lubbock	ERAS	0	0	ZOOM
Texas Tech Permian Basin	0	0	0	WEBEX
Texas Tech Transmountain	PROGRAM_EMAIL	3 20 min interviews 1 resident, 1 faculty, 1 PD, no morning report just a short coordinator presentation and then interviews!	2:00 - 4:00 PM or 12:00- 2:00 PMMountain Time	ZOOM
TIGMER	ERAS	0	PM 12:30 - 3:30 CST	0
TIGMER Laredo	THALAMUS	four 15-min IV with facuty	Am from 7:30-1:00 CST	IN_PERSON
U Texas Austin (Dell)	ERAS	2 30 minute interviews with faculty	0	ZOOM
U Texas Houston	THALAMUS	half-day; small group w/ PD ; two 15-minute interviews	9am-12pm CST	THALAMUS
U Texas Medical Branch	THALAMUS	0	AM 9:30-2:30 CST	0
U Texas RGV (DHR)	ERAS	0	0	0
U Texas RGV (Knapp)	0	0	0	0
U Texas RGV (VBMC)	0	0	0	0
U Texas San Antonio	ERAS	0	8 am to 1 pm	0
U Texas Tyler	ERAS	0	0	0
U Texas Southwestern (UTSW)	THALAMUS	two 30 min IVs with faculty	11 AM to 4 PM	THALAMUS
William Beaumont Army Med Ctr	0	0	0	0
U Utah	ERAS	1 short one with PD, 2 interviews with APD/Faculty	7:45-12:20	ZOOM
U Vermont	THALAMUS	Two 20 min PD + faculty	8:30-1:30 EST	THALAMUS
Augusta Health, Inc NEW	ERAS	2 30 minute interviews with faculty and 1 15 minute interview with PD	8:15-11:45 EST or 12:45-4:15 EST	ZOOM
Carilion Virginia Tech	THALAMUS	2 30 minute interviews with faculty or PD, and chief resident	11:45-5:15 EST	ZOOM
Eastern Virginia Med School	ERAS	25 min with APD, 15 with chief, 10 with PD	0	ZOOM
HCA LewisGale	THIRD_FRIDAY	1 hr 15 min, PD, APD	AM & PM sessions on T/Th	ZOOM
HCA LewisGale Montgomery	ERAS	Virtual or in person	0	0
Inova Fairfax	PROGRAM_EMAIL	0	0	0
Johnston Memorial	0	0	0	0
Mary Washington	ERAS	1 hr total, PD, APD, faculty (about 18min each to meet with 3 folks)	0	ZOOM
Naval Med Ctr Portsmouth	0	0	0	0
Riverside Health System NEW	THALAMUS	4 20 minute interviews with PD, APD, and faculty	0	THALAMUS
Sovah Health Danville	THALAMUS	3 interviews with PD, APD, and faculty	AM and PM sessions	ZOOM
U Virginia	THALAMUS	Two faculty interviews	8:45-1:45 EST or 12:30-3:45 EST	THALAMUS
Virginia Commonwealth U	ERAS	Two faculty interviews: one behavioral, one informal	0	ZOOM
Wellmont Norton	PROGRAM_EMAIL	0	0	0
Legacy Salmon Creek	THALAMUS	3 interviews (15 minute PD then 30 minute 2 faculty)	8:30 - 11 am PST	ZOOM
Madigan Army Med Ctr	0	0	0	0
Skagit	THALAMUS	MMI	12:45-2:30 PST	0
Spokane Teaching Health Ctr	THALAMUS	0	8-12	ZOOM
Trios Health	THALAMUS	0	0	0
U Washington	THALAMUS	0	0	ZOOM
Virginia Mason	ERAS	0	7:30-10:30 or 12:30-3:30	ZOOM
Virginia Mason St. Joseph's	ERAS	0	0	0
Washington State U	ERAS	3 interviews with PD, APD or core faculty	0	0
Charleston Area Med Ctr	THALAMUS	3 20 minute interviews with PD and APDs	8 am - 1 pm EST	THALAMUS
Marshall U	ERAS	0	0	0
West Virginia U	THALAMUS	0	0	0
West Virginia U Camden-Clark	ERAS	0	0	0
Aurora	ERAS	0	0	0
Gundersen	ERAS	0	8-1 CST	0
Marshfield	THALAMUS	0	0	0
Med College Wisconsin	THALAMUS	2x25 min with faculty	9-11 and 2-4 with other sessions during day	ZOOM
U Wisconsin	THALAMUS	0	0	0